Timestamp,M1_Pressure,M1_Pressure_Flag,M1_Plunger_Position,M1_Valve_Position,M2_Pressure,M2_Pressure_Flag,M2_Plunger_Position,M2_Valve_Position,M3_Pressure,M3_Pressure_Flag,M3_Plunger_Position,M3_Valve_Position,M4_Pressure,M4_Pressure_Flag,M4_Plunger_Position,M4_Valve_Position,M5_Pressure,M5_Pressure_Flag,M5_Plunger_Position,M5_Valve_Position,M6_Pressure,M6_Pressure_Flag,M6_Plunger_Position,M6_Valve_Position
2025-09-22 13:10:15.686778,0.0,False,-27.799999999999997,1,0.0,False,-28.4,1,1.7573437690734863,False,-28.386666666666667,1,0.0,False,-28.506666666666668,1,-242.43798828125,False,-28.72,1,0.0,False,-29.16,1
2025-09-22 13:10:15.707193,0.0,False,-28.693333333333335,1,0.0,False,-28.4,1,1.7573437690734863,False,-28.386666666666667,1,0.0,False,-28.506666666666668,1,-242.43798828125,False,-28.72,1,-1.7531392574310303,False,-29.16,1
2025-09-22 13:10:15.727740,0.0,False,-28.693333333333335,1,0.0,False,-29.29333333333333,1,1.7573437690734863,False,-28.386666666666667,1,0.0,False,-28.506666666666668,1,-242.43798828125,False,-28.72,1,-1.7531392574310303,False,-29.16,1
2025-09-22 13:10:15.748414,0.0,False,-28.693333333333335,1,0.0,False,-29.29333333333333,1,1.7573437690734863,False,-29.28,1,0.0,False,-28.506666666666668,1,-244.21917724609375,False,-28.72,1,0.0,False,-29.16,1
2025-09-22 13:10:15.768244,0.0,False,-28.693333333333335,1,0.0,False,-29.29333333333333,1,1.7573437690734863,False,-29.28,1,0.0,False,-29.41333333333333,1,-244.21917724609375,False,-29.61333333333333,1,0.0,False,-29.16,1
2025-09-22 13:10:15.788488,-1.7339859008789062,False,-28.693333333333335,1,0.0,False,-29.29333333333333,1,1.7573437690734863,False,-29.28,1,0.0,False,-29.41333333333333,1,-244.21917724609375,False,-29.61333333333333,1,0.0,False,-30.05333333333333,1
2025-09-22 13:10:15.808749,0.0,False,-29.6,1,0.0,False,-30.2,1,1.7573437690734863,False,-29.28,1,0.0,False,-29.41333333333333,1,-244.21917724609375,False,-29.61333333333333,1,0.0,False,-30.05333333333333,1
2025-09-22 13:10:15.829024,0.0,False,-29.6,1,0.0,False,-30.2,1,1.7573437690734863,False,-30.173333333333332,1,0.0,False,-29.41333333333333,1,-242.43798828125,False,-29.61333333333333,1,0.0,False,-30.05333333333333,1
2025-09-22 13:10:15.849576,0.0,False,-29.6,1,0.0,False,-30.2,1,1.7573437690734863,False,-30.173333333333332,1,0.0,False,-29.41333333333333,1,-242.43798828125,False,-29.61333333333333,1,0.0,False,-30.05333333333333,1
2025-09-22 13:10:15.869663,0.0,False,-29.6,1,0.0,False,-30.2,1,1.7573437690734863,False,-30.173333333333332,1,0.0,False,-30.293333333333333,1,-244.21917724609375,False,-30.52,1,0.0,False,-30.05333333333333,1
2025-09-22 13:10:15.889732,0.0,False,-30.493333333333332,1,0.0,False,-30.2,1,1.7573437690734863,False,-30.173333333333332,1,-1.7209539413452148,False,-30.293333333333333,1,-242.43798828125,False,-30.52,1,0.0,False,-30.946666666666665,1
2025-09-22 13:10:15.910190,0.0,False,-30.493333333333332,1,0.0,False,-31.093333333333334,1,0.0,False,-30.173333333333332,1,0.0,False,-30.293333333333333,1,-242.43798828125,False,-30.52,1,0.0,False,-30.946666666666665,1
2025-09-22 13:10:15.930766,0.0,False,-30.493333333333332,1,0.0,False,-31.093333333333334,1,0.0,False,-31.066666666666663,1,0.0,False,-30.293333333333333,1,-242.43798828125,False,-30.52,1,0.0,False,-30.946666666666665,1
2025-09-22 13:10:15.951750,0.0,False,-30.493333333333332,1,0.0,False,-31.093333333333334,1,1.7573437690734863,False,-31.066666666666663,1,0.0,False,-31.186666666666664,1,-244.21917724609375,False,-30.52,1,-1.7531392574310303,False,-30.946666666666665,1
2025-09-22 13:10:15.972102,0.0,False,-30.493333333333332,1,0.0,False,-31.093333333333334,1,0.0,False,-31.066666666666663,1,0.0,False,-31.186666666666664,1,-242.43798828125,False,-31.400000000000002,1,0.0,False,-30.946666666666665,1
2025-09-22 13:10:15.992484,0.0,False,-31.386666666666663,1,0.0,False,-31.093333333333334,1,0.0,False,-31.066666666666663,1,0.0,False,-31.186666666666664,1,-242.43798828125,False,-31.400000000000002,1,0.0,False,-31.866666666666667,1
2025-09-22 13:10:16.012582,0.0,False,-31.386666666666663,1,0.0,False,-31.986666666666665,1,0.0,False,-31.066666666666663,1,0.0,False,-31.186666666666664,1,-244.21917724609375,False,-31.400000000000002,1,0.0,False,-31.866666666666667,1
2025-09-22 13:10:16.032940,0.0,False,-31.386666666666663,1,0.0,False,-31.986666666666665,1,0.0,False,-31.96,1,0.0,False,-32.08,1,-242.43798828125,False,-31.400000000000002,1,-1.7531392574310303,False,-31.866666666666667,1
2025-09-22 13:10:16.053683,0.0,False,-31.386666666666663,1,0.0,False,-31.986666666666665,1,0.0,False,-31.96,1,0.0,False,-32.08,1,-244.21917724609375,False,-31.400000000000002,1,-1.7531392574310303,False,-31.866666666666667,1
